countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E,20G,20I
17143,2020-04-26,0,1,1,0,0,0,0,0,0,0
17143,2020-04-27,0,0,1,0,0,0,0,0,0,0
17143,2020-04-29,0,0,0,0,0,1,0,0,0,0
17143,2020-07-17,0,0,0,0,1,0,0,0,0,0
17143,2020-07-18,0,0,0,0,1,0,0,0,0,0
17143,2020-07-21,0,0,0,0,1,0,0,0,0,0
17143,2020-07-23,0,0,0,0,1,0,0,0,0,0
17145,2020-04-27,0,0,0,0,0,2,0,0,0,0
17145,2020-04-29,0,0,1,0,0,0,0,0,0,0
17145,2020-04-30,0,0,0,0,0,1,0,0,0,0
17145,2020-06-28,0,0,0,0,0,1,0,0,0,0
17149,2020-07-01,0,0,0,0,0,1,0,0,0,0
17149,2020-07-12,0,0,0,0,0,1,0,0,0,0
17149,2020-07-15,0,0,1,0,0,0,0,0,0,0
17153,2020-05-03,0,0,1,0,0,0,0,0,0,0
17153,2020-06-16,0,0,0,0,0,1,0,0,0,0
17153,2020-06-19,0,0,0,0,0,1,0,0,0,0
17153,2020-06-22,0,0,0,0,0,1,0,0,0,0
17155,2020-07-20,0,0,0,0,0,1,0,0,0,0
17155,2020-07-23,0,0,0,0,0,1,0,0,0,0
17157,2020-04-10,0,0,0,0,0,1,0,0,0,0
17157,2020-04-24,0,0,0,0,0,1,0,0,0,0
17157,2020-04-25,0,0,1,0,0,1,0,0,0,0
17157,2020-04-27,0,0,0,0,0,2,0,0,0,0
17157,2020-04-30,0,0,0,0,0,2,0,0,0,0
17157,2020-07-24,0,0,0,0,0,0,0,0,2,0
17157,2020-07-25,0,0,0,0,0,0,0,0,1,0
17161,2020-07-01,0,0,1,0,0,0,0,0,0,0
17161,2020-07-04,0,0,1,0,0,0,0,0,0,0
17161,2020-07-14,0,0,0,0,0,1,0,0,0,0
17161,2020-07-15,0,0,0,0,0,1,0,0,0,0
17161,2020-07-18,0,0,1,0,0,0,0,0,0,0
17161,2020-07-19,0,0,1,0,0,0,0,0,0,0
17161,2020-07-22,0,0,1,0,0,0,0,0,0,0
17161,2020-07-23,0,0,1,0,0,0,0,0,0,0
17161,2020-08-03,0,0,4,0,0,0,0,0,0,0
17163,2020-03-21,0,0,1,0,0,0,0,0,0,0
17163,2020-03-30,0,0,2,0,0,0,0,0,0,0
17163,2020-04-03,0,0,1,0,0,0,0,0,0,0
17163,2020-04-10,0,1,1,0,0,0,0,0,0,0
17163,2020-04-11,0,0,1,0,0,0,0,0,0,0
17163,2020-04-12,0,0,1,0,0,0,0,0,0,0
17163,2020-06-13,0,0,0,0,1,0,0,0,0,0
17163,2020-06-19,0,0,0,0,0,1,0,0,0,0
17163,2020-06-20,0,0,0,0,1,0,0,0,0,0
17163,2020-06-21,0,0,1,0,0,0,0,0,0,0
17163,2020-06-25,0,0,0,0,0,1,0,0,0,0
17163,2020-06-26,0,0,0,0,0,1,0,0,0,0
17165,2020-07-23,0,0,1,0,0,0,0,0,0,0
17167,2020-04-23,0,0,3,0,0,0,0,0,0,0
17167,2020-04-26,0,0,1,0,0,0,0,0,0,0
17167,2020-04-27,0,0,0,0,0,2,0,0,0,0
17167,2020-04-28,0,0,1,0,0,0,0,0,0,0
17167,2020-04-29,0,0,1,0,0,0,0,0,0,0
17167,2020-07-03,0,0,0,0,0,1,0,0,0,0
17167,2020-07-05,0,0,0,0,0,1,0,0,0,0
17167,2020-07-06,0,0,1,0,0,0,0,0,0,0
17167,2020-07-07,0,0,0,0,0,1,0,0,0,0
17167,2020-07-08,0,0,0,0,0,1,0,0,0,0
17167,2020-07-09,0,0,0,0,0,1,0,0,0,0
17167,2020-07-10,0,0,0,0,0,1,0,0,0,0
17167,2020-07-11,0,0,0,0,0,1,0,0,0,0
17167,2020-07-12,0,0,0,0,0,1,0,0,0,0
17167,2020-07-13,0,0,0,0,0,1,0,0,0,0
17167,2020-07-14,0,0,1,0,0,0,0,0,0,0
17167,2020-07-15,0,0,1,0,0,0,0,0,0,0
17167,2020-07-16,0,0,0,0,0,1,0,0,0,0
17167,2020-07-17,0,0,0,0,0,1,0,0,0,0
17167,2020-07-18,0,0,0,0,0,1,0,0,0,0
17167,2020-07-20,0,0,0,0,0,0,0,0,1,0
17167,2020-07-21,0,0,0,0,0,1,0,0,0,0
17167,2020-07-22,0,0,0,0,0,1,0,0,0,0
17167,2020-07-23,0,0,0,0,0,1,0,0,0,0
17169,2020-04-29,0,0,0,0,1,0,0,0,0,0
17169,2020-07-09,0,0,1,0,0,0,0,0,0,0
17171,2020-07-20,0,0,1,0,0,0,0,0,0,0
17171,2020-07-22,0,0,0,0,0,1,0,0,0,0
17173,2020-07-16,0,0,0,0,0,1,0,0,0,0
17173,2020-07-22,0,0,0,0,1,0,0,0,0,0
17177,2020-04-28,0,0,0,0,1,0,0,0,0,0
17177,2020-07-22,0,0,0,0,0,1,0,0,0,0
17177,2020-07-23,0,0,0,0,0,1,0,0,0,0
17177,2020-10-07,0,0,0,0,0,0,0,0,3,0
17177,2020-11-18,0,0,2,0,0,0,0,0,0,0
17177,2020-12-09,0,0,0,0,0,0,0,0,1,0
17179,2020-07-18,0,0,0,0,0,1,0,0,0,0
17181,2020-06-09,0,0,1,0,0,0,0,0,0,0
17181,2020-07-23,0,0,0,0,0,1,0,0,0,0
17183,2020-06-19,0,0,0,0,0,1,0,0,0,0
17185,2020-06-20,0,0,0,0,0,1,0,0,0,0
17185,2020-06-24,0,0,0,0,0,1,0,0,0,0
17187,2020-04-28,0,0,0,0,0,1,0,0,0,0
17187,2020-07-01,0,0,0,0,0,1,0,0,0,0
17187,2020-07-02,0,0,0,0,0,1,0,0,0,0
17187,2020-07-06,0,0,0,0,0,1,0,0,0,0
17187,2020-07-17,0,0,0,0,0,1,0,0,0,0
17187,2021-01-12,0,0,0,0,0,0,0,0,1,0
17189,2020-06-13,0,0,1,0,0,0,0,0,0,0
17191,2020-06-28,0,0,0,0,1,0,0,0,0,0
17193,2020-07-23,0,0,0,0,0,0,0,0,1,0
17193,2020-07-24,0,0,0,0,0,0,0,0,2,0
17195,2020-04-24,0,0,0,0,0,1,0,0,0,0
17195,2020-07-05,0,0,1,0,0,0,0,0,0,0
17195,2020-07-18,0,0,0,0,0,0,0,0,1,0
17195,2020-07-23,0,0,0,0,0,1,0,0,0,0
17197,2020-03-20,0,1,0,0,0,0,0,0,0,0
17197,2020-03-23,0,1,0,0,0,0,0,0,0,0
17197,2020-04-29,0,0,1,0,0,0,0,0,0,0
17197,2020-07-21,0,0,0,0,0,1,0,0,0,0
17197,2020-11-16,0,0,0,0,0,0,0,0,1,0
17197,2020-11-17,0,0,0,0,2,0,0,0,0,0
17197,2020-11-19,0,0,2,0,0,0,0,0,0,0
17197,2020-11-24,0,0,1,0,0,0,0,0,0,0
17197,2020-11-30,0,0,0,0,0,0,0,0,2,0
17197,2020-12-01,0,0,0,0,0,0,0,0,1,0
17197,2020-12-02,0,0,0,0,0,0,0,0,1,0
17197,2020-12-08,0,0,0,0,1,0,0,0,1,0
17197,2020-12-09,0,0,1,0,0,0,0,0,0,0
17197,2020-12-10,0,0,0,0,1,0,0,0,3,0
17197,2020-12-14,0,0,0,0,0,1,0,0,0,0
